name,category,manufacturer,supplier,unit,pack_size,hsn_code,gst_rate,batch_no,purchase_price,sale_price,mrp_price,quantity,reorder_level,expiry_date
OFLAB 200 MG 10 TAB,,*CONCEPT PHARMACEUTICALS.,,,,,,,40,43.1,56,,,
SYNABRON EXP 100 ML,,*CONCEPT PHARMACEUTICALS.,,,,,,,32.14,34.64,45,,,
ACNELAK 4IN 1 100ML,,A.N.PHARMACIA.,,,,,,,267.8,267.8,395,,,
FLUZIN 1 10,,A.N.PHARMACIA.,,,,,,,0,28.74,40.24,,,
"GERIVIT FORT CAPSUL 10,S",,A.N.PHARMACIA.,,,,,,,195.52,174.57,330,,,
MERITAL 5 TAB 10S,,A.N.PHARMACIA.,,,,,,,46.82,46.82,65.52,,,
MERITAL H TAB 10S,,A.N.PHARMACIA.,,,,,,,38.94,38.94,54.52,,,
NORVAL H TAB 10S,,A.N.PHARMACIA.,,,,,,,52.04,52.05,72.85,,,
NORVAL TAB 10'S,,A.N.PHARMACIA.,,,,,,,55.01,55.01,77,,,
